"ID","Date","Price (GBP)","Market Cap (GBP)","Total Volume","% 24hr Change","% 7d Change","Class"
"745","2023-06-12 19:00:16","1389.5391590995018","167039038190.69516","5668578529.803985","0.05","0.07","increase"
"746","2023-06-12 20:00:01","1384.4418167549104","166377539969.65237","5639713222.283729","-0.37","-0.42","decrease"
"747","2023-06-12 21:01:30","1389.7899303325414","167000365212.86322","5335900149.434239","0.39","0.03","increase"
"748","2023-06-12 22:00:44","1391.009624598528","167225697918.77032","5587190951.597481","0.09","0.29","increase"
"749","2023-06-12 23:00:33","1392.457702255698","167473987973.71085","5320609432.53786","0.10","0.37","increase"
"750","2023-06-13 00:00:13","1392.6330073496158","167370741678.06488","5376286095.294967","0.01","0.16","increase"
"751","2023-06-13 01:00:37","1384.0929175711626","166797141923.92465","5334620092.478673","-0.61","-0.34","decrease"
"752","2023-06-13 02:00:36","1390.5203414289972","167103737956.50446","5454599130.338179","0.46","0.07","increase"
"753","2023-06-13 03:00:48","1397.0258721538837","167677392125.07745","5321763490.269936","0.47","0.91","increase"
"754","2023-06-13 04:01:30","1394.6992104130036","167727916284.4671","5268387846.946498","-0.17","0.35","decrease"
"755","2023-06-13 05:00:06","1393.3124530228945","167536577790.9496","4912800140.356358","-0.10","0.17","decrease"
"756","2023-06-13 06:00:32","1394.6451110226114","167530347444.6799","5247050513.960005","0.10","0.16","increase"
"757","2023-06-13 07:00:21","1391.7342568404715","167235921592.55984","5038366664.707031","-0.21","-0.06","decrease"
"758","2023-06-13 08:00:02","1389.5699332470037","167281320111.5839","5131118569.446375","-0.16","0.40","decrease"
"759","2023-06-13 09:00:41","1397.116793984867","167986563290.69055","4939849535.891674","0.54","0.47","increase"
"760","2023-06-13 10:00:19","1392.546743196221","167355845078.72876","4948130178.186094","-0.33","-0.32","decrease"
"761","2023-06-13 11:00:28","1393.2040783339155","167485947274.1791","4821078980.9985","0.05","-0.11","increase"
"762","2023-06-13 12:00:14","1390.748820099094","167196413274.15146","4842168983.665235","-0.18","-0.18","decrease"
"763","2023-06-13 13:00:22","1384.5225767370857","167312243966.899","5496764285.339878","-0.45","-0.73","decrease"
"764","2023-06-13 14:00:36","1382.308504880938","166190204261.72943","5712521491.639214","-0.16","-0.68","decrease"
"765","2023-06-13 15:00:37","1378.8665986525552","165813492230.72763","5803330054.831623","-0.25","-0.77","decrease"
"766","2023-06-13 16:00:30","1372.464012633751","165229347831.01706","5851618058.328625","-0.46","-1.76","decrease"
"767","2023-06-13 17:00:26","1377.4523671937166","165473849377.3385","5916740487.148205","0.36","-1.08","increase"
"768","2023-06-13 18:00:23","1377.1322006639914","165538318949.33438","5533145581.432154","-0.02","-1.15","decrease"
"769","2023-06-13 19:00:39","1381.472779626405","166042975183.37717","5483982961.686196","0.32","-0.67","increase"
"770","2023-06-13 20:00:37","1380.591402889016","165987288043.75955","5432238413.126359","-0.06","-0.28","decrease"
"771","2023-06-13 21:00:51","1381.0318101961693","166051758809.8849","5478899309.565695","0.03","-0.09","increase"
"772","2023-06-13 22:00:45","1378.675372078847","165722786983.73615","5473802565.352958","-0.17","-0.01","decrease"
"773","2023-06-13 23:00:40","1375.7302068682973","165351038009.43372","5352929464.94356","-0.21","0.24","decrease"
"774","2023-06-14 00:01:44","1377.7637982950787","165564878390.07516","5393415070.836931","0.15","0.02","increase"
"775","2023-06-14 01:00:39","1382.7124641565965","166211002846.42993","5250092562.910001","0.36","0.41","increase"
"776","2023-06-14 02:00:37","1381.7656902424858","166136095295.13083","4421430391.441956","-0.07","0.02","decrease"
"777","2023-06-14 03:00:14","1383.2889900623904","166262384621.36282","4938458894.084009","0.11","0.20","increase"
"778","2023-06-14 04:00:37","1383.2663189904108","166278525735.98056","4882143023.969361","-0.00","0.16","decrease"
"779","2023-06-14 05:00:27","1380.9461027511672","166118855526.47006","4855501943.564293","-0.17","0.16","decrease"
"780","2023-06-14 06:01:34","1381.6920188690997","165792396661.66208","4493236094.716291","0.05","0.43","increase"
"781","2023-06-14 07:01:32","1379.8537960066428","165863058177.4019","4825774053.5552635","-0.13","0.15","decrease"
"782","2023-06-14 08:00:26","1378.964598252851","165822065545.772","4739780798.021629","-0.06","-0.27","decrease"
"783","2023-06-14 09:00:22","1381.541912894409","166082865858.49875","4648533967.3187475","0.19","-0.02","increase"
"784","2023-06-14 10:00:24","1378.6072023653717","165940855426.45038","4793105711.617651","-0.21","-0.34","decrease"
"785","2023-06-14 11:01:21","1380.7475410553996","166009684772.85965","4669450284.606326","0.16","-0.18","increase"
"786","2023-06-14 12:00:28","1380.683486030168","166149815078.10556","4699032210.4962","-0.00","-0.02","decrease"
"787","2023-06-14 13:00:12","1377.9278305414985","165583016303.998","4087379934.1386642","-0.20","-0.27","decrease"
"788","2023-06-14 14:00:52","1372.3313155426476","164923306031.6457","3718543377.307006","-0.41","-0.55","decrease"
"789","2023-06-14 15:00:04","1372.2841309104977","165004292082.0503","3536248268.932947","-0.00","-0.48","decrease"
"790","2023-06-14 16:00:05","1369.5839108028977","164762252297.10364","3246538622.763123","-0.20","-0.87","decrease"
"791","2023-06-14 17:00:56","1368.9568581732556","164767129917.65207","3206292792.4219117","-0.05","-0.70","decrease"
"792","2023-06-14 18:01:03","1373.0768860510482","164557001818.40805","3285717755.157151","0.30","-0.56","increase"
"793","2023-06-14 19:00:34","1368.8832899906204","164757119880.78827","3477528479.507835","-0.31","-0.85","decrease"
"794","2023-06-14 20:00:50","1364.9144803602971","164232008311.20255","3855942857.0067306","-0.29","-0.94","decrease"
"795","2023-06-14 21:00:00","1308.8008851122636","156929523937.81827","5623775857.157826","-4.11","-4.63","decrease"
"796","2023-06-14 22:00:17","1302.714141255034","156540222070.46533","6023490952.979332","-0.47","-5.07","decrease"
"797","2023-06-14 23:00:33","1302.9890911627838","156590239567.10956","6164298192.562282","0.02","-4.86","increase"
"798","2023-06-15 00:00:50","1302.988038360072","156738124266.44342","6335113160.162146","-0.00","-4.82","stay the same"
"799","2023-06-15 01:01:12","1306.2642377438247","156969770710.55487","6451179314.533293","0.25","-4.87","increase"
"800","2023-06-15 02:01:33","1304.1731486797567","156593994900.96677","6623136357.455973","-0.16","-4.73","decrease"
"801","2023-06-15 03:00:46","1306.0060023283188","157123015837.27795","6764335129.017104","0.14","-4.32","increase"
"802","2023-06-15 04:00:28","1306.8904209040188","157136119011.8265","6677596514.565593","0.07","-0.15","increase"
"803","2023-06-15 05:01:02","1306.439088426721","157024309372.03964","6631199555.103241","-0.03","0.29","decrease"
"804","2023-06-15 06:01:07","1298.3840925688803","156271879161.48694","7142345264.156343","-0.62","-0.35","decrease"
"805","2023-06-15 07:00:33","1295.7417686080328","155888156291.4729","7393743971.331072","-0.20","-0.56","decrease"
"806","2023-06-15 08:00:44","1293.1616033847909","155612832016.47934","7633818702.187084","-0.20","-1.00","decrease"
"807","2023-06-15 09:00:02","1292.261274675413","155465254872.91675","7390532638.516294","-0.07","-0.91","decrease"
"808","2023-06-15 10:00:27","1289.8421150281463","155051832185.77267","7942946805.664716","-0.19","-1.24","decrease"
"809","2023-06-15 11:01:25","1289.3593655084783","155053934826.1","8215997650.539536","-0.04","-1.34","decrease"
"810","2023-06-15 12:00:23","1296.0703989316978","155702166030.66574","8379370607.983053","0.52","-0.79","increase"
"811","2023-06-15 13:00:30","1294.42495764449","155412330036.4947","8456864976.970914","-0.13","-0.30","decrease"
"812","2023-06-15 14:01:19","1294.822017664923","155799725540.69495","8020860411.550218","0.03","-0.07","increase"
"813","2023-06-15 15:00:40","1289.0997116193123","155173866258.3536","8570946043.234516","-0.44","-0.31","decrease"
"814","2023-06-15 16:00:23","1285.7456421015588","154834509783.39093","8712215541.597902","-0.26","-0.50","decrease"
"815","2023-06-15 17:01:33","1284.160975474806","154160527385.1175","8753897153.9676","-0.12","-0.44","decrease"
"816","2023-06-15 18:00:51","1285.0457992943989","154354838555.8788","8294150647.949922","0.07","-0.33","increase"
"817","2023-06-15 19:01:06","1298.949056427864","155585552270.94125","8610659338.088549","1.08","0.22","increase"
"818","2023-06-15 20:00:37","1303.0893210589509","156642670074.54694","8611684006.559082","0.32","0.67","increase"
"819","2023-06-15 21:00:31","1298.7689734056676","156024363973.86163","7007803249.289374","-0.33","0.30","decrease"
"820","2023-06-15 22:01:26","1302.9151991002736","156872049421.97998","6419484577.146854","0.32","1.07","increase"
"821","2023-06-15 23:00:25","1301.5538315167523","156596725129.7065","6466365791.392491","-0.10","1.23","decrease"
"822","2023-06-16 00:00:23","1302.66007106783","156461974429.7913","6437932156.893329","0.08","1.44","increase"
"823","2023-06-16 01:00:22","1300.158512893886","156279085649.97568","6036870759.622786","-0.19","1.18","decrease"
"824","2023-06-16 02:00:35","1298.957021764915","156245301890.93216","6290500212.103304","-0.09","0.00","decrease"
"825","2023-06-16 03:01:04","1301.4619288139288","156477416180.83398","6195950867.706484","0.19","-0.12","increase"
"826","2023-06-16 04:00:28","1303.4317757185365","156644092292.87186","5967590460.683241","0.15","0.36","increase"
"827","2023-06-16 05:00:42","1303.7093937451411","156710375703.09903","5956980223.227604","0.02","0.06","increase"
"828","2023-06-16 06:00:05","1305.5813527788553","156863869951.0989","5984001594.085336","0.14","0.31","increase"
"829","2023-06-16 07:00:36","1305.8463277884978","157095406442.68237","5249331699.196916","0.02","0.24","increase"
"830","2023-06-16 08:00:33","1306.0529252106978","156972722314.61145","5569349743.634472","0.02","0.45","increase"
"831","2023-06-16 09:00:09","1305.6651674934865","157257677787.56076","5513865592.067722","-0.03","0.52","decrease"
"832","2023-06-16 10:00:28","1304.9891081712215","156872371971.25183","5194574491.711505","-0.05","0.27","decrease"
"833","2023-06-16 11:00:49","1304.3594402609438","156890327811.87256","5079303987.299823","-0.05","0.07","decrease"
"834","2023-06-16 12:01:36","1297.9101750179943","156234025445.4227","4800678290.91586","-0.49","-0.44","decrease"
"835","2023-06-16 13:00:30","1299.3907533138809","156072709258.44803","4983625460.000181","0.11","-0.47","increase"
"836","2023-06-16 14:00:05","1297.4868034498645","156093205412.5307","4895337945.804242","-0.15","-0.64","decrease"
"837","2023-06-16 15:00:43","1292.6400920692192","155704947081.35092","4910479571.303868","-0.37","-1.03","decrease"
"838","2023-06-16 16:00:49","1304.4382768579967","156751876862.49738","5100663022.928732","0.91","-0.09","increase"
"839","2023-06-16 17:00:58","1314.4464814240828","157203950678.71494","5609667246.031866","0.77","0.72","increase"
"840","2023-06-16 18:00:40","1319.8557375866599","158600240329.59494","5441914595.86237","0.41","1.19","increase"
"841","2023-06-16 19:00:28","1338.9014648566488","160977168641.30637","6029826882.677826","1.44","3.16","increase"
"842","2023-06-16 20:00:48","1340.1618069861838","161027632507.21268","5942786208.758127","0.09","3.14","increase"
"843","2023-06-16 21:01:20","1344.8085236442382","161566925313.1096","5723904248.060623","0.35","3.65","increase"
"844","2023-06-16 22:00:58","1339.0637280499352","161047524005.3918","5578095520.998906","-0.43","3.59","decrease"
"845","2023-06-16 23:00:33","1339.9390464266805","161027874319.6322","5494754888.146682","0.07","2.72","increase"
"846","2023-06-17 00:00:31","1338.2010092405453","160887087044.047","5464522730.341945","-0.13","1.81","decrease"
"847","2023-06-17 01:01:02","1337.627179488522","160881772891.68024","5417699504.204075","-0.04","1.35","decrease"
"848","2023-06-17 02:00:53","1338.4728000659088","160956308032.895","5456762199.037371","0.06","-0.03","increase"
"849","2023-06-17 03:00:00","1340.7563887996823","161130709961.55737","5335867271.390712","0.17","0.04","increase"
"850","2023-06-17 04:01:23","1339.6292142356776","161065214055.8744","5315121074.012418","-0.08","-0.39","decrease"
"851","2023-06-17 05:00:29","1343.5101971356582","161477725989.09518","5246058494.060344","0.29","0.33","increase"
"852","2023-06-17 06:00:19","1369.2828751268073","164219212380.07474","5463809224.726009","1.92","2.19","increase"
"853","2023-06-17 07:00:49","1363.9357615350827","164320047266.87448","5971872272.402402","-0.39","1.92","decrease"
"854","2023-06-17 08:00:15","1358.8401464063838","163423490737.46014","6265735218.358077","-0.37","1.59","decrease"
"855","2023-06-17 09:01:19","1359.0760690427599","163272257036.63596","6234389282.7821865","0.02","1.54","increase"
"856","2023-06-17 10:00:44","1359.4534197860883","163400866887.7233","6054071645.1858635","0.03","1.39","increase"
"857","2023-06-17 11:00:29","1359.1310606674697","163432389291.19476","6149121354.945712","-0.02","1.46","decrease"
"858","2023-06-17 12:00:28","1356.581496386241","163086155954.08286","5549812146.119307","-0.19","0.97","decrease"
"859","2023-06-17 13:00:39","1354.2189454935003","162983424173.53586","6211329355.5543375","-0.17","-1.10","decrease"
"860","2023-06-17 14:00:42","1356.7383990183512","163189109558.2499","6058327766.799765","0.19","-0.53","increase"
"861","2023-06-17 15:00:45","1352.4257481097877","162613802664.48474","5625439338.33596","-0.32","-0.47","decrease"
"862","2023-06-17 16:00:43","1346.9346831042335","162294984927.81006","5510905223.563612","-0.41","-0.89","decrease"
"863","2023-06-17 17:01:47","1347.7498743077874","161981379815.73944","5253125116.763261","0.06","-0.86","increase"
"864","2023-06-17 18:00:33","1344.3941980030077","161754532859.83936","4896919342.138246","-0.25","-1.08","decrease"
"865","2023-06-17 19:00:12","1349.0605445968772","162101487879.19287","4034626751.2837605","0.35","-0.55","increase"
"866","2023-06-17 20:00:50","1346.5944505683776","161935414972.70807","4439505241.78887","-0.18","-0.56","decrease"
"867","2023-06-17 21:00:23","1347.244278469908","161921324686.66354","4095495705.0310006","0.05","-0.70","increase"
"868","2023-06-17 22:00:17","1347.852124108833","161911790173.70877","4167098208.2593474","0.05","-0.34","increase"
"869","2023-06-17 23:00:22","1348.9821505914977","162192177787.19183","4105333213.7901597","0.08","0.15","increase"
"870","2023-06-18 00:00:37","1346.2048005576316","161880848422.34702","3789528480.250321","-0.21","-0.11","decrease"
"871","2023-06-18 01:00:13","1343.5152102387603","161478826226.0054","4235041414.640274","-0.20","-0.07","decrease"
"872","2023-06-18 02:00:19","1346.4390952353772","161742184427.00833","4075517656.867815","0.22","-0.19","increase"
"873","2023-06-18 03:00:26","1344.9448596405214","161737291616.53604","4179463557.7011404","-0.11","-0.12","decrease"
"874","2023-06-18 04:00:05","1347.7963991399272","162035942086.5563","4056874861.728389","0.21","0.04","increase"
"875","2023-06-18 05:00:06","1348.1994828146533","162104975759.15417","4040178528.60584","0.03","0.03","increase"
"876","2023-06-18 06:00:11","1347.4183158855653","162353252853.55948","3619898887.2956395","-0.06","-0.12","decrease"
"877","2023-06-18 07:00:03","1347.460900111031","161979816931.95078","2887170197.7858663","0.00","0.09","increase"
"878","2023-06-18 08:00:21","1349.0019823452894","162149201557.0844","3021331831.445231","0.11","0.41","increase"
"879","2023-06-18 09:00:20","1347.3690881370846","161989209132.50012","2962400513.8058805","-0.12","0.07","decrease"
"880","2023-06-18 10:00:09","1351.1000306358867","162424305256.37958","2830810231.474365","0.28","0.46","increase"
"881","2023-06-18 11:00:27","1349.6801559162295","162322926808.6584","3080698556.589769","-0.11","0.14","decrease"
"882","2023-06-18 12:00:14","1351.9726529890743","162504519904.45557","2491882530.7071986","0.17","0.28","increase"
"883","2023-06-18 13:00:32","1352.7397924417437","162550475506.3513","2393234714.651841","0.06","0.39","increase"
"884","2023-06-18 14:00:01","1352.8714009114742","162648953741.10532","2660340721.904414","0.01","0.40","increase"
"885","2023-06-18 15:00:30","1357.010344857392","163102800763.8074","2796141881.0345902","0.31","0.59","increase"
"886","2023-06-18 16:00:10","1355.5635414539154","162835049963.96735","2609630027.572073","-0.11","0.61","decrease"
"887","2023-06-18 17:00:13","1356.9337843610822","163091534742.87576","2573305776.299041","0.10","0.43","increase"
"888","2023-06-18 18:00:38","1359.6339159913496","163523237376.88406","2683012120.334287","0.20","0.74","increase"
"889","2023-06-18 19:00:02","1356.0259759645528","162993991220.79352","2652101350.3455224","-0.27","0.30","decrease"
"890","2023-06-18 20:00:29","1357.1093791987576","163139283479.08502","2638110659.470252","0.08","0.32","increase"
"891","2023-06-18 21:01:34","1349.2238842485094","162083984133.52448","2718533099.488877","-0.58","-0.27","decrease"
"892","2023-06-18 22:00:30","1344.739109366466","161649686705.2474","2620457545.3399534","-0.33","-0.90","decrease"
"893","2023-06-18 23:00:13","1344.8635711039951","161707214639.23666","2998447476.071022","0.01","-0.79","increase"
"894","2023-06-19 00:00:14","1340.0874657365284","161118109640.86142","3183849608.5768323","-0.36","-1.24","decrease"
"895","2023-06-19 01:00:21","1342.987750874241","161457853764.82248","2965533278.9022074","0.22","-1.22","increase"
"896","2023-06-19 02:00:35","1346.388878910224","161792117483.6447","3168778784.9649835","0.25","-0.71","increase"
"897","2023-06-19 03:00:12","1346.4922296303819","161952933955.15723","3277084564.937938","0.01","-0.78","increase"
"898","2023-06-19 04:00:36","1345.2150004313257","161754564752.613","3267679963.5519214","-0.09","-0.30","decrease"
"899","2023-06-19 05:00:27","1343.5978618246681","161618960695.99503","3263998501.988178","-0.12","-0.08","decrease"
"900","2023-06-19 06:00:37","1346.4035600787113","161693389918.9578","3203332340.525661","0.21","0.11","increase"
"901","2023-06-19 07:00:50","1345.6738456001813","161746343915.83005","2976832546.7265973","-0.05","0.42","decrease"
"902","2023-06-19 08:00:09","1346.2811934736699","161749823535.15442","3018638458.2138042","0.05","0.25","increase"
"903","2023-06-19 09:00:14","1343.3908280739925","161466074157.96005","2837842466.2916727","-0.21","-0.22","decrease"
"904","2023-06-19 10:00:28","1345.224009948971","161639195467.08057","3104106100.4537134","0.14","-0.09","increase"
"905","2023-06-19 11:00:20","1346.1965222827685","161783441570.52524","3184401388.7652154","0.07","0.07","increase"
"906","2023-06-19 12:00:02","1345.6816315931783","161668979749.0886","3220334310.2866116","-0.04","0.16","decrease"
"907","2023-06-19 13:00:43","1350.935472559303","162293230743.9221","3062236918.270216","0.39","0.34","increase"
"908","2023-06-19 14:00:20","1349.5333759098928","162369156375.75763","2697490484.9398217","-0.10","0.29","decrease"
"909","2023-06-19 15:00:02","1343.3461380302688","161437338619.5336","3224762228.8040066","-0.46","-0.22","decrease"
"910","2023-06-19 16:00:00","1344.3678949521454","161567292917.7487","3214445792.2726893","0.08","0.07","increase"
"911","2023-06-19 17:00:15","1343.3196367039327","161384402511.30887","3519829670.3809557","-0.08","-0.14","decrease"
"912","2023-06-19 18:00:19","1352.7987963878518","162421999340.10767","3764168508.9638867","0.71","0.49","increase"
"913","2023-06-19 19:00:07","1355.2731972071824","163323046819.3176","3659627692.3858294","0.18","0.71","increase"
"914","2023-06-19 20:00:26","1347.5014142441185","161981874072.84235","4810075296.816399","-0.57","-0.25","decrease"
